,BASE_DATE,ADM_NM,ADM_CD,lat,lng
1311,20230701,수유3동,11090650,37.64072325254535,127.02264002631438
1312,20230701,송중동,11090710,37.61798968888277,127.03335470677206
1313,20230701,쌍문1동,11100510,37.653363975850546,127.01964003175051
1314,20230701,쌍문2동,11100520,37.65690524123236,127.03610133383151
1315,20230701,쌍문3동,11100530,37.64781436110226,127.03023855227745
1316,20230701,쌍문4동,11100540,37.65565320004496,127.03120722109033
1317,20230701,방학1동,11100550,37.66466346721564,127.04278760461422
1318,20230701,방학2동,11100560,37.66810729868083,127.03354660545395
1319,20230701,방학3동,11100570,37.661600030675146,127.02487474150625
1320,20230701,창1동,11100590,37.64642058721352,127.04378276013554
1321,20230701,창2동,11100600,37.64250930143688,127.03637641807018
1322,20230701,효목2동,22020610,35.87749696457765,128.6376615187354
1323,20230701,창3동,11100610,37.636779879285896,127.04199662459484
1324,20230701,창4동,11100620,37.650212954281145,127.05133913952827
1325,20230701,창5동,11100630,37.655286633363424,127.04299798765122
1326,20230701,내당1동,22030510,35.862725534061006,128.56220515290568
1327,20230701,영등1동,35030660,35.951789298776305,126.97069609816894
1328,20230701,복내면,36560350,34.89289142077265,127.12663508499688
1329,20230701,문덕면,36560360,34.945340713226976,127.18737264144546
1330,20230701,조성면,36560370,34.79982119957631,127.23289390515869
1331,20230701,득량면,36560380,34.72758534579711,127.18532121475218
1332,20230701,남가좌2동,11130700,37.578824536305596,126.92052431945307
1333,20230701,북가좌1동,11130710,37.57372382664783,126.91079543277003
1334,20230701,시기동,35040540,35.564784791387645,126.85386854545807
1335,20230701,초산동,35040600,35.55634571075879,126.8525389370765
1336,20230701,운봉읍,35050110,35.441443780541135,127.53022804339479
1337,20230701,주천면,35050310,35.383020157476416,127.4464097930811
1338,20230701,수지면,35050320,35.33254930905516,127.35684403354155
1339,20230701,송동면,35050330,35.35259969892146,127.34492589356232
1340,20230701,주생면,35050340,35.38752197286369,127.31442209519095
1341,20230701,도봉1동,11100640,37.68235190737824,127.033530678072
1342,20230701,도봉2동,11100650,37.681246365387715,127.04747236233352
1343,20230701,월계1동,11110510,37.62067268947494,127.05775115712919
1344,20230701,월계3동,11110530,37.62459144020037,127.06484555780334
1345,20230701,내당4동,22030530,35.859411229336345,128.55095972433318
1346,20230701,하계1동,11110580,37.63790358669121,127.07499078106616
1347,20230701,중계본동,11110600,37.64607558858118,127.0846021451778
1348,20230701,중계4동,11110640,37.65898069750129,127.07779572591467
1349,20230701,상계1동,11110650,37.68043510179915,127.05928731793563
1350,20230701,상계2동,11110660,37.65706033380105,127.06702970360645
1351,20230701,상계5동,11110690,37.66313081869967,127.07030797898472
1352,20230701,중계2·3동,11110780,37.64425199863091,127.06659135651435
1353,20230701,상계10동,11110740,37.66019329249874,127.05913528689682
1354,20230701,상계6·7동,11110770,37.64741770934869,127.05990322216564
1355,20230701,녹번동,11120510,37.60430790412442,126.93173978050197
1356,20230701,갈현1동,11120550,37.62366886304488,126.91554548262447
1357,20230701,갈현2동,11120560,37.61868005269818,126.91280283443619
1358,20230701,구산동,11120570,37.610719517709015,126.90850707332163
1359,20230701,대조동,11120580,37.61215793838099,126.92371883566943
1360,20230701,응암1동,11120590,37.598237731680506,126.92599548299555
1361,20230701,응암2동,11120600,37.5918827480976,126.9226814275009
1362,20230701,신사1동,11120650,37.5985096150404,126.90914293390594
1363,20230701,대치4동,11230630,37.50110222003124,127.05509017573664
1364,20230701,신사2동,11120660,37.59320738906431,126.90715545727903
1365,20230701,증산동,11120670,37.582994943507224,126.90489911537962
1366,20230701,역촌동,11120740,37.60469912238975,126.91275420043414
1367,20230701,홍제1동,11130620,37.583509297362504,126.94471474624501
1368,20230701,홍제3동,11130640,37.5924271591457,126.95010996927405
1369,20230701,홍제2동,11130650,37.58529256365815,126.95052322587442
1370,20230701,오류동,25020620,36.326144134542915,127.40358536272694
1371,20230701,회원1동,38114510,35.219861804986174,128.57317667714423
1372,20230701,홍은1동,11130660,37.59839337259028,126.94770915948214
1373,20230701,연희동,11130760,37.57046230003292,126.93164485343995
1374,20230701,용강동,11140590,37.54263537440822,126.94350613811618
1375,20230701,대흥동,11140600,37.550799497387565,126.94164205199819
1376,20230701,신수동,11140630,37.546958961000705,126.93522981897614
1377,20230701,서교동,11140660,37.55568055680512,126.92238870190376
1378,20230701,신월1동,11150570,37.531785433239406,126.83432051615964
1379,20230701,합정동,11140680,37.5480258402148,126.91191029035022
1380,20230701,망원1동,11140690,37.55449161040157,126.90275663854446
1381,20230701,반송동,38112510,35.2401466021422,128.66641727854005
1382,20230701,성산2동,11140730,37.56884286951339,126.90248659218058
1383,20230701,도화동,11140750,37.53828084949572,126.95013991769318
1384,20230701,서강동,11140760,37.548526172626815,126.92554177222023
1385,20230701,아현동,11140780,37.5519083956782,126.95218997849335
1386,20230701,목1동,11150510,37.52643541159055,126.87588031160395
1387,20230701,죽전3동,31193610,37.3254058868857,127.12421810747117
1388,20230701,목2동,11150520,37.543414932877994,126.87278839568218
1389,20230701,목3동,11150530,37.54400865791236,126.86645434727684
1390,20230701,신월2동,11150580,37.52223936308222,126.84663791539198
1391,20230701,비산5동,22030570,35.88543584435582,128.56956065234547
1392,20230701,신월3동,11150590,37.53158198073448,126.8277572826086
1393,20230701,신월5동,11150610,37.54136141468244,126.82974580085748
1394,20230701,신월6동,11150620,37.516066636620366,126.84227462007739
1395,20230701,중앙동,11210610,37.48461721739977,126.95054036329245
1396,20230701,신월7동,11150630,37.518486441602704,126.83022462243173
1397,20230701,신정2동,11150650,37.51922747447491,126.87554528644871
1398,20230701,신정6동,11150690,37.514893465206576,126.87210343671602
1399,20230701,신정7동,11150700,37.50877715112702,126.86531982876869
1400,20230701,목5동,11150710,37.53597484027854,126.88015174425573
1401,20230701,염창동,11160510,37.553790177302034,126.87070744787262
1402,20230701,등촌2동,11160530,37.54443190079865,126.86054652846657
1403,20230701,화곡본동,11160550,37.54170002398139,126.84797526250753
1404,20230701,화곡2동,11160570,37.53277119352331,126.85410497341663
1405,20230701,화곡3동,11160580,37.54388179857165,126.83409410357825
1406,20230701,화곡4동,11160590,37.53582558974007,126.85845477351953
1407,20230701,가장동,25030620,36.33102549592508,127.38712642159157
1408,20230701,화곡6동,11160610,37.550982939043294,126.85030539595701
1409,20230701,월평2동,25030670,36.36163486080451,127.37368837437037
1410,20230701,화곡8동,11160630,37.53560273288949,126.8492889144471
1411,20230701,가양2동,11160650,37.565868257241966,126.85471817476812
1412,20230701,가양3동,11160660,37.560989511696775,126.8608095258049
1413,20230701,화곡1동,11160730,37.534438084716236,126.84113980493815
1414,20230701,월평3동,25030680,36.36110073173947,127.36710087906978
1415,20230701,우장산동,11160740,37.550201938881486,126.84197120303307
1416,20230701,구로5동,11170560,37.50191219527544,126.88885430042352
1417,20230701,상현1동,31193620,37.30724692819202,127.07960837512293
1418,20230701,상현3동,31193630,37.302877580533675,127.07116145715305
1419,20230701,금촌2동,31200520,37.75048098743526,126.77643264023087
1420,20230701,운정2동,31200570,37.72821481960474,126.73807720943697
1421,20230701,창전동,31210510,37.282975052550675,127.44789748649038
1422,20230701,중리동,31210520,37.24043314215856,127.45167272049255
1423,20230701,관고동,31210530,37.29037673769066,127.42326411635378
1424,20230701,증포동,31210540,37.28936680923817,127.45072946576396
1425,20230701,병점2동,31240540,37.21144889828812,127.04687134002208
1426,20230701,동탄2동,31240600,37.19034430072248,127.07317908475989
1427,20230701,죽항동,35050520,35.407674200709124,127.38409665857932
1428,20230701,노암동,35050540,35.39737452999417,127.39229910460212
1429,20230701,금동,35050550,35.39952764351774,127.36929667569581
1430,20230701,왕정동,35050560,35.40987364150892,127.36040830279124
1431,20230701,개봉2동,11170640,37.492695988896834,126.85772711624946
1432,20230701,개봉3동,11170650,37.486949573741036,126.8548670774574
1433,20230701,오류1동,11170670,37.49660145966171,126.84194753180198
1434,20230701,수궁동,11170690,37.495804712701975,126.82592743366267
1435,20230701,가리봉동,11170700,37.48308891580359,126.88800212908494
1436,20230701,구로2동,11170710,37.494361583309086,126.88148286232624
1437,20230701,개봉1동,11170720,37.49963959599077,126.85163140756278
1438,20230701,오류2동,11170730,37.484992594250194,126.83828683227787
1439,20230701,항동,11170740,37.48228902756204,126.82219779924279
1440,20230701,독산2동,11180530,37.4644156599704,126.90408744770009
1441,20230701,독산3동,11180540,37.475038426444655,126.90536826574777
1442,20230701,둔산3동,25030740,36.353456117362455,127.40103962265347
1443,20230701,온천2동,25040540,36.36982207518359,127.34452792243118
1444,20230701,신성동,25040550,36.397050915302444,127.35960955188762
1445,20230701,독산4동,11180550,37.469338638414264,126.90474961266915
1446,20230701,온천1동,25040640,36.35537798329727,127.33031188210133
1447,20230701,노은2동,25040660,36.3971249454718,127.31383707164083
1448,20230701,노은3동,25040670,36.38608936466559,127.3064845216171
1449,20230701,진잠동,25040680,36.304622118769664,127.30114907723488
1450,20230701,학하동,25040690,36.34154622988321,127.30763889515057
1451,20230701,상대동,25040700,36.342042640143674,127.33044674187533
1452,20230701,원신흥동,25040710,36.343192509618596,127.34258149860075
1453,20230701,오정동,25050510,36.353864399142196,127.41554964381241
1454,20230701,시흥2동,11180580,37.45179607603361,126.91799449759662
1455,20230701,시흥3동,11180590,37.43914525337694,126.90460397287637
1456,20230701,시흥4동,11180600,37.45996186224795,126.9093858063314
1457,20230701,여의동,11190540,37.5283594622822,126.92806029139614
1458,20230701,당산1동,11190550,37.52361760450003,126.89683714772742
1459,20230701,신길3동,11190650,37.50658037642606,126.9059921371653
1460,20230701,신길4동,11190660,37.506948797949605,126.91335520536137
1461,20230701,신길5동,11190670,37.5010917452353,126.90535713521415
1462,20230701,대림1동,11190700,37.49387891976032,126.90549887516978
1463,20230701,대림2동,11190710,37.48851224323681,126.90100859311761
1464,20230701,사당1동,11200630,37.48028574844275,126.97619948560954
1465,20230701,서초4동,11220540,37.49877079515232,127.01892198456764
1466,20230701,사당3동,11200650,37.48797542250182,126.9723505180894
1467,20230701,사당4동,11200660,37.480815825513304,126.97165560592627
1468,20230701,반포1동,11220570,37.503997391036066,127.01608637402671
1469,20230701,사당5동,11200670,37.487224119335494,126.96463422870728
1470,20230701,신대방1동,11200690,37.49059854275463,126.91019279584769
1471,20230701,청림동,11210540,37.489804231849675,126.95919334525439
1472,20230701,행운동,11210570,37.4804290074333,126.96178738109954
1473,20230701,연수3동,23040550,37.41991151119651,126.68812041381696
1474,20230701,용지동,38112580,35.23187702816774,128.6844581556226
1475,20230701,낙성대동,11210580,37.4722763687743,126.9593453349467
1476,20230701,인헌동,11210620,37.4721142954067,126.96539810701518
1477,20230701,남현동,11210630,37.46634329426264,126.97901862303178
1478,20230701,서원동,11210640,37.47973331045221,126.9340033498505
1479,20230701,신원동,11210650,37.478829090274935,126.92626397029089
1480,20230701,신림동,11210690,37.48754203592503,126.92660463045422
1481,20230701,송도1동,23040640,37.382575992165485,126.64708914705491
1482,20230701,난향동,11210710,37.462224079339926,126.91855633378952
1483,20230701,조원동,11210720,37.482821966648935,126.90713162552026
1484,20230701,대학동,11210730,37.456223455813635,126.94387332223204
1485,20230701,방배1동,11220620,37.48509378725431,126.99619149817077
1486,20230701,은천동,11210780,37.487744762051086,126.94130686786404
1487,20230701,성현동,11210790,37.489486847584175,126.95089448268469
1488,20230701,새솔동,31240670,37.27853546334407,126.81987814056058
1489,20230701,남종면,31250360,37.49943177962355,127.31417331909788
1490,20230701,남한산성면,31250380,37.46463104756057,127.22875415726395
1491,20230701,경안동,31250540,37.4060948880205,127.25108016411522
1492,20230701,중앙동,33041510,36.64175540628653,127.49233955188909
1493,20230701,송정동,31250550,37.42309089451384,127.25911251042658
1494,20230701,성거읍,34012120,36.879096741182046,127.18398914066195
1495,20230701,직산읍,34012130,36.886227719123085,127.14584629123668
1496,20230701,쌍령동,31250560,37.40116744398024,127.2712109586263
1497,20230701,광남2동,31250590,37.386173255217166,127.22882466712838
1498,20230701,백석읍,31260110,37.79621915501154,126.97936048214432
1499,20230701,은현면,31260310,37.88247967290562,127.01556960528772
1500,20230701,남면,31260320,37.887843279114335,126.98405270318918
1501,20230701,광적면,31260330,37.8361441583454,126.9613352363216
1502,20230701,장흥면,31260340,37.70620484851116,126.95368680525092
1503,20230701,양주1동,31260510,37.78359730435275,127.03724023892154
1504,20230701,양주2동,31260520,37.79761500755828,127.08583472128198
1505,20230701,회천1동,31260530,37.850920225716024,127.07338385869863
1506,20230701,자산동,37030600,36.122119927850996,128.12401659283174
